231
135 327.485077,176.050110,265.746033,175.828094,270.931763,232.141739,333.278564,229.417007,342.137909,237.798981,276.238403,241.368271,269.907898,297.617615,325.635468,284.729584,348.171539,312.226929,281.033051,318.328308,
136 327.445282,172.488342,265.367615,172.012909,270.299683,228.634995,332.931274,226.209198,341.729980,234.636490,275.544006,237.947021,269.190857,294.359283,325.257019,281.516327,347.523407,309.416962,280.254883,315.352722,
137 327.395111,172.443253,264.994141,172.432404,270.393250,229.367889,333.235626,226.324509,342.195709,234.781555,275.717926,238.639328,269.715881,295.270630,325.931976,281.969757,348.505524,309.629517,280.869324,316.244171,
138 326.746399,174.457016,264.203674,174.689865,269.336548,231.746277,332.566010,228.901520,341.465912,237.429062,274.715149,241.116730,268.570343,297.746460,325.131378,284.546753,347.557190,312.493561,279.721924,319.064758,
139 326.975189,176.982620,264.170288,177.265671,269.415955,234.637711,332.830383,231.470673,341.709991,239.959244,274.790070,244.004639,268.754333,300.773376,325.489868,287.308990,348.212921,315.524109,279.898499,322.301056,
140 327.483856,176.153580,264.451324,176.671646,269.920227,234.230927,333.616638,230.847778,342.586029,239.464905,275.429230,243.565186,269.569153,300.544769,326.479553,286.933136,349.240112,315.210999,280.793335,322.283691,
141 328.068573,172.391266,264.606232,173.072296,270.053101,230.759415,334.071198,227.481094,342.958374,236.103012,275.527863,240.195953,269.677368,297.088501,326.849426,283.601624,349.639526,312.067780,281.020844,318.854828,
142 327.993744,171.882324,264.376678,172.046906,269.500183,230.274277,333.728241,227.263687,342.610870,235.901352,274.953583,239.660568,268.861572,296.740723,326.325897,283.368439,349.048584,312.388123,280.039917,318.854858,
143 327.760315,173.945053,263.865234,174.150742,268.920044,232.681152,333.575134,229.648392,342.441162,238.401550,274.412445,242.156265,268.214478,299.381714,325.933380,285.918549,348.648621,315.112518,279.331299,321.578217,
144 327.473663,173.452164,263.441650,173.876938,268.587738,232.549301,333.555695,229.296844,342.466064,238.036575,274.200562,242.023117,268.217773,299.470917,326.160492,285.704590,349.065033,314.779388,279.379333,321.740417,
145 327.344940,171.956879,262.734344,172.284851,268.002380,231.354614,333.356415,228.052856,342.270752,236.912674,273.559967,240.828888,267.751709,298.367004,325.876587,284.615723,348.755524,314.276733,278.991028,320.820099,
146 327.268982,174.798126,262.522034,175.298080,267.638733,234.378204,333.307709,231.265900,342.187592,240.091965,273.289856,243.913666,267.224243,301.739655,325.757874,287.887085,348.593384,317.660736,278.418335,324.479736,
147 327.312347,176.698029,262.427551,177.289062,267.412842,236.651352,333.309235,233.319214,342.192261,242.169128,273.087128,246.258240,267.041748,304.082214,325.769104,290.191711,348.634064,320.073975,278.267090,327.153442,
148 327.400024,174.355667,262.222198,174.677841,267.199585,234.544815,333.393921,231.119766,342.300568,240.099945,272.802307,244.170990,266.849854,302.026550,325.798737,288.119751,348.796539,318.503265,278.076294,325.279846,
149 327.908722,175.582596,262.363373,176.630966,267.591492,236.618240,334.108978,233.007553,342.962769,241.973328,273.311798,246.217407,267.526062,304.471436,326.749725,290.150543,349.837067,320.455414,278.719604,327.670685,
150 328.272430,176.031006,262.534729,177.148468,267.711548,237.302704,334.440735,233.670242,343.388580,242.630310,273.486298,246.956207,267.657837,305.274933,327.145111,290.872223,350.300690,321.420135,278.854309,328.638611,
151 328.688110,174.787994,262.792328,175.672684,267.927460,236.211807,335.016663,232.657883,343.885010,241.618546,273.708496,245.920914,267.963257,304.314606,327.675293,289.955078,350.862152,320.619781,279.243988,327.988068,
152 329.325226,174.169754,263.078796,175.242859,268.335083,235.967606,335.601288,232.241806,344.496979,241.349747,274.161987,245.654877,268.389404,304.210541,328.204956,289.691986,351.470764,320.692627,279.577301,328.149658,
153 329.530060,174.066299,262.941223,174.918091,268.066467,236.018539,335.627106,232.372147,344.488556,241.547424,273.800751,245.729523,267.885864,304.414337,328.149719,289.947693,351.386566,321.310516,279.134613,328.525146,
154 329.750336,174.186249,262.837189,175.159943,267.971558,236.566986,335.871460,232.853073,344.688690,242.020035,273.738068,246.363693,267.849670,305.062256,328.313751,290.578705,351.592590,322.198120,279.116852,329.471832,
155 329.753418,174.321472,262.609741,175.396393,267.730438,237.236282,336.033905,233.327118,344.917389,242.563522,273.635712,247.052673,267.825623,305.829865,328.552490,291.282104,351.929779,322.903168,279.129822,330.326141,
156 329.892212,175.069122,262.566467,176.439240,267.650513,238.436813,336.250397,234.374588,345.170502,243.668365,273.570404,248.286819,267.820892,307.249542,328.911865,292.527100,352.270416,324.355316,279.150909,331.939117,
157 330.167389,174.642410,262.525391,175.884415,267.539795,238.234085,336.413147,234.255417,345.335571,243.575821,273.505798,248.170731,267.740662,307.224731,328.952423,292.455658,352.344971,324.610199,279.048340,332.278534,
158 330.148560,173.760971,262.116760,175.124680,267.203278,237.722321,336.369415,233.720566,345.282959,243.124680,273.119019,247.654800,267.425171,307.007172,328.942719,292.094391,352.390015,324.504700,278.626404,332.215546,
159 330.127899,174.182083,261.762146,175.605881,266.723511,238.586685,336.369110,234.602631,345.261353,244.001266,272.728546,248.549469,267.007690,307.870972,328.898621,292.963287,352.382751,325.557404,278.309937,333.358215,
160 329.633759,174.077423,260.801605,175.657471,265.897888,238.876511,335.893677,234.815613,344.768799,244.303314,271.894928,248.871277,266.227966,308.375153,328.275818,293.351074,351.895874,326.432373,277.488678,334.056580,
161 329.422333,173.487946,260.335785,175.119797,265.514130,238.688614,335.813416,234.511581,344.720184,244.008652,271.543213,248.775696,265.943848,308.436310,328.292969,293.150574,351.958435,326.457977,277.302582,334.339752,
162 328.969360,173.765579,259.715637,175.555649,264.765442,239.362686,335.443665,235.109970,344.388641,244.662903,270.848389,249.492371,265.328705,309.296509,328.070618,293.916229,351.807220,327.436920,276.630524,335.395172,
163 328.667664,174.712357,259.040527,176.551819,264.089111,240.633286,335.142029,236.397797,344.076691,246.065582,270.201630,250.881485,264.616028,310.943909,327.751251,295.469208,351.500153,329.233704,276.036438,337.347778,
164 328.163971,174.556778,258.199371,176.436722,263.153687,240.778198,334.552765,236.618698,343.545258,246.340103,269.337402,251.146133,263.766418,311.294739,327.127197,295.688049,351.030060,329.647858,275.159790,337.845520,
165 327.398254,173.836777,256.945984,175.728012,262.087036,240.556152,333.814423,236.112549,342.798981,245.829712,268.255920,250.849976,262.736816,311.265717,326.471710,295.446838,350.461273,329.641479,274.182068,338.109009,
166 326.559326,174.920151,255.845932,176.834732,260.891724,242.137390,333.149414,237.573334,342.168060,247.422165,267.154541,252.488297,261.723267,313.032135,325.798889,297.023682,349.866608,331.633667,273.172607,340.075745,
167 325.313873,176.683517,254.202972,179.109680,259.429077,244.548416,332.103638,239.632950,341.135590,249.526459,265.738281,255.097992,260.529205,315.769501,324.855225,299.484802,349.077423,334.195496,272.128174,343.099579,
168 323.738129,174.616989,252.133499,176.860199,257.193085,242.771057,330.386932,238.208099,339.369171,248.143890,263.474426,253.418686,257.972321,314.118256,322.864563,297.983307,347.000824,333.215210,269.425354,341.790375,
169 322.909088,175.000504,250.950806,177.233627,255.987350,243.564087,329.560486,238.920807,338.596558,248.951340,262.341309,254.268768,256.908813,315.039948,322.022430,298.881500,346.411896,334.405121,268.422638,343.056152,
170 322.029114,176.306580,249.857025,178.879105,255.027222,245.514572,329.068268,240.644135,338.094940,250.667252,261.453613,256.317688,256.248047,317.247894,321.678589,300.820648,346.167603,336.453400,267.699951,345.419800,
171 320.245728,176.370392,247.351074,178.514450,252.121521,245.701981,326.685974,241.148087,335.634705,251.294174,258.434814,256.520264,252.675308,317.611603,318.842590,301.376831,343.138184,337.679718,264.125702,346.227142,
172 318.743622,174.944458,245.278076,176.896530,249.855438,244.413025,325.070282,239.995468,333.938538,250.277435,256.249268,255.364105,250.459869,316.696075,317.015350,300.339508,341.399048,336.987427,261.806152,345.655823,
173 317.500031,175.689178,243.618088,178.019043,248.367279,246.037460,323.954346,241.108063,332.881805,251.423370,254.762985,257.041748,249.296112,318.453308,316.121002,301.836273,340.607208,338.608002,260.764648,347.631958,
174 316.294495,178.259155,241.899475,180.688507,246.721573,249.092773,322.838928,244.119370,331.806213,254.468506,253.274551,260.185608,247.732956,321.859131,315.107727,304.970184,339.676971,342.188446,259.263855,351.395020,
175 315.167084,176.977982,240.424179,179.375443,245.240173,248.299606,321.771851,243.154327,330.752045,253.524216,251.760040,259.453491,246.474854,321.305664,314.177612,304.141510,338.829651,341.594910,257.980774,351.275787,
176 314.527557,176.027786,239.379517,178.572601,244.235626,247.804214,321.327179,242.589050,330.388702,253.097824,250.831985,259.104858,245.632263,321.045044,313.850067,303.767883,338.576447,341.660248,257.259705,351.153351,
177 314.574127,176.043701,239.156998,179.050415,244.226639,248.696594,321.672363,243.141678,330.787415,253.617767,250.902237,260.114075,245.969406,322.052948,314.404022,304.449463,339.433411,342.400818,257.622192,352.417114,
178 313.724365,179.222885,237.750916,181.995575,242.543930,252.032822,320.632050,246.599579,329.647552,257.197968,249.254257,263.513550,243.960327,325.773102,313.006805,308.226471,337.879028,346.586945,255.472488,356.649261,
179 312.871399,178.789719,236.397644,181.188431,240.860306,251.905228,319.503174,246.633698,328.439606,257.349548,247.564575,263.478149,241.973190,325.975800,311.636963,308.377563,336.482971,347.329163,253.432083,357.218536,
180 311.915710,175.919220,234.974396,178.317154,239.422058,249.454315,318.646057,244.254532,327.574005,255.006012,246.192184,261.133423,240.644928,323.750397,310.724091,306.141083,335.583191,345.368988,252.148544,355.230957,
181 310.797485,175.043625,233.426422,177.701492,238.010666,249.340530,317.707550,243.817856,326.714294,254.632568,244.924744,261.153381,239.656631,323.807098,310.062714,305.970764,335.156433,345.398621,251.249237,355.506622,
182 309.284302,175.485382,231.200577,178.141907,235.487289,250.142517,315.809418,244.930222,324.709198,255.829544,242.331512,262.061584,236.766266,324.885010,307.818085,307.098694,332.751953,347.047577,248.248810,357.110565,
183 308.160583,177.557114,229.497681,180.270004,233.768387,252.888748,314.693939,247.448212,323.586914,258.404846,240.649948,264.830322,235.011520,327.843079,306.716736,309.898315,331.676941,350.308594,246.419662,360.448700,
184 307.435211,178.585953,228.520416,181.664307,233.016663,254.732254,314.567963,248.847885,323.526886,259.816437,240.134125,266.930237,234.966476,329.886810,306.885895,311.473633,332.301605,352.209045,246.531906,363.044617,
185 306.666870,178.376282,227.160889,181.599747,231.589066,255.054810,313.628723,248.992661,322.589233,260.101074,238.738052,267.283508,233.609207,330.692108,305.939026,311.903992,331.339691,352.893738,245.230377,364.006683,
186 305.713715,176.131363,225.603302,179.200180,230.057709,253.252625,312.732635,247.270523,321.658783,258.471069,237.274963,265.633057,232.077057,329.034668,304.970886,310.363495,330.332855,351.842316,243.576279,362.869568,
187 305.256409,174.215912,224.441376,177.037521,228.711639,251.651688,311.996307,245.885437,320.824677,257.125122,235.912720,264.104248,230.547943,327.621979,304.075897,309.034302,329.324493,350.921387,242.048096,361.614716,
188 304.337738,175.940155,223.138184,179.195221,227.514572,254.306519,311.335724,248.204514,320.215454,259.525787,234.865860,266.860413,229.651199,330.698761,303.572479,311.576416,329.013275,353.673187,241.269623,365.134064,
189 302.999878,175.664703,221.091888,178.579422,225.337997,254.450638,309.809692,248.288620,318.665375,259.723938,232.643921,267.064575,227.423035,331.128235,301.945038,311.866119,327.474609,354.555267,238.937637,366.051239,
190 301.728577,175.364960,219.335556,178.515182,223.529358,254.701477,308.702911,248.434952,317.559204,260.038208,231.041855,267.473175,225.897446,331.748505,300.939575,312.348175,326.498810,355.334625,237.487747,366.880798,
191 300.947388,175.352890,217.871735,178.735809,222.259048,255.460678,307.965149,248.896133,316.899017,260.531372,229.838745,268.344147,224.923615,332.650665,300.493622,312.941376,326.143921,356.383362,236.540421,368.211456,
192 300.411743,173.203751,216.832901,177.121307,221.609985,254.357773,307.897217,247.268082,316.926086,258.895233,229.395370,267.334167,225.017548,331.713409,300.729462,311.500732,326.728241,355.125244,236.775970,367.671051,
193 299.867615,172.834442,215.758469,176.651260,220.463791,254.418167,307.306396,247.349609,316.290161,259.128113,228.258560,267.434692,223.719772,332.084259,299.941681,311.728973,325.954956,355.814972,235.497711,368.337585,
194 299.238678,174.908630,214.577148,178.398254,218.671158,256.718201,306.244293,249.847229,315.073242,261.879822,226.429581,269.851135,221.410522,334.658508,298.452118,314.583588,324.284637,359.232788,232.941986,371.393616,
195 298.513733,175.157257,213.398132,178.986343,217.719101,257.748352,305.911011,250.594055,314.787384,262.614746,225.647934,271.023773,220.998184,336.011841,298.432220,315.455475,324.451813,360.450287,232.609238,373.210785,
196 297.374023,172.244003,211.557053,175.824844,215.703125,255.167084,304.505249,248.164459,313.356354,260.380554,223.633728,268.538513,218.834351,333.719543,296.814362,313.042969,322.834229,358.503937,230.484512,371.119049,
197 296.784119,175.025833,210.518677,178.836792,214.748093,258.840149,304.147064,251.418823,313.006317,263.664581,222.756119,272.342346,218.191696,337.547302,296.694275,316.636383,322.847321,362.394196,229.865219,375.566803,
198 295.877686,175.345596,209.012054,179.555511,213.515198,260.037415,303.401581,252.291122,312.354218,264.576477,221.616302,273.530762,217.115494,338.949951,296.144379,317.734589,322.483856,363.796051,228.897568,377.345795,
199 294.444275,174.211487,206.805634,178.153580,211.079834,259.198792,301.692017,251.685257,310.596405,264.121460,219.257507,272.844360,214.546860,338.569672,294.313995,317.227020,320.505341,363.859436,226.274963,377.306091,
200 293.293793,174.681061,205.253159,178.806473,209.572815,260.487854,300.865875,252.709641,309.725403,265.285461,217.777878,274.355133,213.291199,340.201782,293.469086,318.523438,319.874817,365.571655,225.126495,379.532532,
201 291.613953,175.568817,202.979538,179.777313,207.286819,262.188904,299.318085,254.013199,308.223236,266.617554,215.573929,276.026520,211.089722,341.975342,291.960022,320.128693,318.552704,367.624268,222.940140,381.772156,
202 289.592438,175.478928,200.140198,179.867767,204.389969,262.883667,297.331818,254.587036,306.246918,267.332123,212.766312,277.009338,208.420319,343.190765,290.059235,320.883392,316.689636,368.847137,220.307709,383.446289,
203 287.514008,175.663727,197.440216,180.142853,201.580185,263.741241,295.323334,255.409760,304.228729,268.217377,210.099319,277.977356,205.710541,344.335785,288.031769,321.869598,314.798065,370.393402,217.761475,385.168457,
204 284.880188,175.979950,194.084305,180.712631,198.306076,264.995178,292.881989,256.222870,301.833923,269.172424,206.871231,279.395203,202.683014,346.040375,285.708282,323.107758,312.653961,371.954681,214.701126,387.196594,
205 282.122589,173.463852,190.466019,178.673309,195.212830,263.542480,290.728485,254.399536,299.803314,267.324432,204.148819,278.105316,200.430298,344.881836,283.915436,321.336578,311.338470,370.447906,212.804993,386.473450,
206 279.265564,177.305420,186.792725,182.392715,191.246307,267.996155,287.643982,258.641815,296.613342,271.842102,200.029037,282.622528,195.993607,349.869965,280.564148,326.145660,307.850128,375.968445,208.317276,392.104279,
207 275.520416,177.904892,182.127609,183.079849,186.385681,269.477997,283.987946,260.183350,292.947906,273.511169,195.237656,284.342957,191.144135,351.879395,276.728973,327.804199,304.243774,378.363525,203.451660,394.821014,
208 272.026550,176.246735,177.321701,181.244431,181.541138,268.498383,280.417694,259.056763,289.366943,272.562897,190.508072,283.513641,186.455338,351.422546,273.156311,327.035583,300.706268,377.997833,198.899445,394.814423,
209 267.043884,172.100800,171.135529,176.995102,175.556168,265.221313,275.549377,255.805481,284.576263,269.388000,184.783585,280.405365,180.973007,348.498810,268.418274,323.989777,296.165405,375.262024,193.582901,392.513519,
210 261.618774,174.754044,164.714401,180.193649,169.187195,269.030212,270.508789,259.136108,279.538574,272.896942,178.568665,284.572266,174.905304,353.023529,263.492065,327.775360,291.489594,379.688751,187.544632,397.771149,
211 256.781982,177.891144,158.764374,183.456635,162.995697,273.366333,265.941406,262.964722,275.014893,276.858582,172.515747,289.107910,168.881866,358.135315,258.883301,332.062439,287.177765,384.692749,181.620514,403.455170,
212 251.766983,177.402145,152.323563,183.217621,156.830612,274.143616,261.144989,263.124634,270.304016,277.081940,166.674637,289.952179,163.433441,359.374146,254.365326,332.664093,282.889069,385.727997,176.381409,405.526398,
213 246.063156,176.604889,145.513779,182.424896,149.824097,274.320587,255.684280,263.343262,264.731964,277.439423,159.996078,290.375122,156.559586,360.239838,248.800827,333.200684,277.531097,386.707306,169.697891,407.000763,
214 241.352524,177.571976,139.206726,183.499557,143.482635,276.445404,250.967728,265.062073,260.084290,279.395264,153.782440,292.687897,150.291458,362.859894,244.097321,335.415466,272.911285,389.727051,163.492004,410.465729,
215 235.576050,177.187592,131.736908,182.835724,135.792053,276.917175,245.083466,265.444397,254.097290,280.058807,146.199554,293.398956,142.589691,364.136475,237.851257,336.315765,266.813293,391.383484,155.874802,412.455444,
216 230.396408,174.906754,125.362206,180.485962,129.475464,275.847229,240.113235,264.166443,249.175262,278.891235,140.058273,292.434875,136.561218,363.391357,232.956848,335.331818,262.093079,390.918732,149.853790,412.458923,
217 224.548767,177.814590,117.975037,183.988571,122.095497,280.428589,234.676315,267.893311,243.771317,282.816467,132.931122,297.221466,129.544708,368.721863,227.652771,339.536285,257.238800,395.835236,143.232071,418.825165,
218 218.426346,179.393570,109.891716,185.387390,113.557953,282.925476,228.382248,270.277893,237.389282,285.465546,124.727020,299.987732,121.056648,372.249420,221.060165,342.553375,250.618500,399.586090,134.617844,423.312225,
219 212.958405,178.756897,102.973656,184.833984,106.685188,283.571838,223.076050,270.688904,232.067123,286.039551,118.047523,300.790649,114.399544,373.455566,215.794083,343.264221,245.614868,401.237671,128.054352,425.286560,
220 207.218185,178.964386,95.421043,185.430786,99.349327,285.400299,217.748611,271.802795,226.861038,287.328125,111.075447,302.896332,107.739029,375.987091,210.777374,344.870178,240.990295,403.279968,121.761917,428.710022,
221 202.430573,181.946030,88.956741,188.414658,92.357811,289.725372,212.898788,275.588043,221.890823,291.328491,104.238510,307.337524,100.670975,381.235565,205.673950,349.276337,235.959000,408.686859,114.804146,434.896088,
222 196.556778,181.332886,81.102989,187.745102,84.251640,290.408325,206.849411,276.113190,215.774582,291.991547,96.474792,308.239807,92.690315,382.711395,199.574982,350.255219,229.827927,410.419556,106.835381,437.298553,
223 190.873260,179.344879,73.773911,185.777115,76.968552,290.055756,201.621231,275.249878,210.543747,291.274506,89.510994,308.026917,85.936203,382.897034,194.531754,349.704346,225.198929,410.642242,100.225983,438.249603,
224 186.386108,180.705582,67.198837,187.439667,70.355728,292.948273,197.177826,277.472504,206.070923,293.755005,83.254395,311.077698,79.520386,386.575562,190.228088,352.496643,220.990067,413.955200,94.258904,442.723450,
225 180.897858,181.431854,59.960640,188.232193,62.669029,295.099640,191.656906,279.294006,200.372986,295.769836,75.695969,313.424744,71.800858,389.593903,184.480942,354.744110,215.331100,417.313538,86.588768,446.851746,
226 176.032379,181.671173,52.987736,188.437180,55.681553,296.784698,186.879776,280.378693,195.603958,297.119568,69.134552,315.265167,65.300285,392.217896,179.972641,356.514557,210.993332,419.683655,80.305824,450.240906,
227 171.878922,181.890366,46.823364,188.959808,49.641582,298.835999,182.939072,281.604004,191.679886,298.483582,63.370338,317.476715,59.551960,394.743927,176.285904,358.111176,207.525833,422.045776,75.031647,453.766724,
228 167.206116,185.581757,40.232796,193.436462,42.813992,304.760834,178.405167,286.461395,187.099564,303.516693,56.855831,323.307922,53.064339,401.266510,171.840973,363.508514,203.260025,428.434113,68.664246,461.578003,
